Unnamed: 0,Unnamed: 0.1,Instances,Entity1ID,Entity2ID,Entity Pair,LabelInput,Pairs,Reverse,detail,label_index,means,word_x,positionInSentence_x,wordsInSentence_x,wordLen_x,relativePosition_x,posTag01_x,posTag02_x,posTag03_x,posTag04_x,posTag05_x,posTag06_x,posTag07_x,posTag08_x,posTag09_x,posTag10_x,posTag11_x,posTag12_x,lastLetterInt_x,firstLetterInt_x,word_y,positionInSentence_y,wordsInSentence_y,wordLen_y,relativePosition_y,posTag01_y,posTag02_y,posTag03_y,posTag04_y,posTag05_y,posTag06_y,posTag07_y,posTag08_y,posTag09_y,posTag10_y,posTag11_y,posTag12_y,lastLetterInt_y,firstLetterInt_y
2673,2673,"['perceptions', ',', 'or', ',', 'at', 'each', 'point', 'in', 'a', ',', 'difficulties', 'and', 'mistakes', 'arise', 'when', 'a', 'interprets', 'a', ""speaker's"", 'utterance']",J86-4002.7,J86-4002.12,"(J86-4002.7,J86-4002.12)",0,"['J86-4002.7', 'J86-4002.12']",none,none,-1,-0.002587885827443469,perceptions,14.0,34.0,11.0,0.4411764705882353,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0,speakers utterance,33.0,34.0,18.0,1.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
2674,2674,"['backgrounds', 'or', 'goals']",J86-4002.8,J86-4002.9,"(J86-4002.8,J86-4002.9)",0,"['J86-4002.8', 'J86-4002.9']",none,none,-1,-0.0008783917199997676,backgrounds,15.0,34.0,11.0,0.4705882352941176,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0,goals,17.0,34.0,5.0,0.5294117647058824,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0
2675,2675,"['backgrounds', 'or', ',', 'at', 'each', 'point', 'in', 'a', 'conversation']",J86-4002.8,J86-4002.10,"(J86-4002.8,J86-4002.10)",0,"['J86-4002.8', 'J86-4002.10']",none,none,-1,-0.0016107101057782588,backgrounds,15.0,34.0,11.0,0.4705882352941176,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0,conversation,23.0,34.0,12.0,0.7058823529411765,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,99.0
2676,2676,"['backgrounds', 'or', ',', 'at', 'each', 'point', 'in', 'a', ',', 'difficulties', 'and', 'mistakes', 'arise', 'when', 'a', 'listener']",J86-4002.8,J86-4002.11,"(J86-4002.8,J86-4002.11)",0,"['J86-4002.8', 'J86-4002.11']",none,none,-1,-0.002198526144599457,backgrounds,15.0,34.0,11.0,0.4705882352941176,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0,listener,30.0,34.0,8.0,0.9117647058823528,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,108.0
2677,2677,"['backgrounds', 'or', ',', 'at', 'each', 'point', 'in', 'a', ',', 'difficulties', 'and', 'mistakes', 'arise', 'when', 'a', 'interprets', 'a', ""speaker's"", 'utterance']",J86-4002.8,J86-4002.12,"(J86-4002.8,J86-4002.12)",0,"['J86-4002.8', 'J86-4002.12']",none,none,-1,-0.00244152167046717,backgrounds,15.0,34.0,11.0,0.4705882352941176,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0,speakers utterance,33.0,34.0,18.0,1.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
2678,2678,"['goals', 'at', 'each', 'point', 'in', 'a', 'conversation']",J86-4002.9,J86-4002.10,"(J86-4002.9,J86-4002.10)",0,"['J86-4002.9', 'J86-4002.10']",none,none,-1,-0.001601960739741723,goals,17.0,34.0,5.0,0.5294117647058824,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,conversation,23.0,34.0,12.0,0.7058823529411765,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,99.0
2679,2679,"['goals', 'at', 'each', 'point', 'in', 'a', ',', 'difficulties', 'and', 'mistakes', 'arise', 'when', 'a', 'listener']",J86-4002.9,J86-4002.11,"(J86-4002.9,J86-4002.11)",0,"['J86-4002.9', 'J86-4002.11']",none,none,-1,-0.002275845105530786,goals,17.0,34.0,5.0,0.5294117647058824,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,listener,30.0,34.0,8.0,0.9117647058823528,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,108.0
2680,2680,"['goals', 'at', 'each', 'point', 'in', 'a', ',', 'difficulties', 'and', 'mistakes', 'arise', 'when', 'a', 'interprets', 'a', ""speaker's"", 'utterance']",J86-4002.9,J86-4002.12,"(J86-4002.9,J86-4002.12)",0,"['J86-4002.9', 'J86-4002.12']",none,none,-1,-0.0025290302973921585,goals,17.0,34.0,5.0,0.5294117647058824,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,speakers utterance,33.0,34.0,18.0,1.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
2681,2681,"['conversation', 'difficulties', 'and', 'mistakes', 'arise', 'when', 'a', 'listener']",J86-4002.10,J86-4002.11,"(J86-4002.10,J86-4002.11)",0,"['J86-4002.10', 'J86-4002.11']",none,none,-1,-0.002622998418631377,conversation,23.0,34.0,12.0,0.7058823529411765,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,99.0,listener,30.0,34.0,8.0,0.9117647058823528,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,108.0
2682,2682,"['conversation', 'difficulties', 'and', 'mistakes', 'arise', 'when', 'a', 'interprets', 'a', ""speaker's"", 'utterance']",J86-4002.10,J86-4002.12,"(J86-4002.10,J86-4002.12)",0,"['J86-4002.10', 'J86-4002.12']",none,none,-1,-0.002848914234941891,conversation,23.0,34.0,12.0,0.7058823529411765,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,99.0,speakers utterance,33.0,34.0,18.0,1.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
2683,2683,"['listener', 'interprets', 'a', ""speaker's"", 'utterance']",J86-4002.11,J86-4002.12,"(J86-4002.11,J86-4002.12)",0,"['J86-4002.11', 'J86-4002.12']",none,none,-1,-0.003899558315500181,listener,30.0,34.0,8.0,0.9117647058823528,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,108.0,speakers utterance,33.0,34.0,18.0,1.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
2684,2684,"['speaker', 'and', 'listener']",J86-4002.13,J86-4002.14,"(J86-4002.13,J86-4002.14)",0,"['J86-4002.13', 'J86-4002.14']",none,none,-1,-0.0035563121239344272,speaker,10.0,21.0,7.0,0.5238095238095238,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,115.0,listener,12.0,21.0,8.0,0.6190476190476191,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,108.0
2685,2685,"['speaker', 'and', 'including', 'reference', 'failures']",J86-4002.13,J86-4002.15,"(J86-4002.13,J86-4002.15)",0,"['J86-4002.13', 'J86-4002.15']",none,none,-1,-0.003757473712410432,speaker,10.0,21.0,7.0,0.5238095238095238,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,115.0,reference failures,14.0,21.0,18.0,0.7142857142857143,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,114.0
2686,2686,"['speaker', 'and', 'including', 'or', 'failure', 'to', 'understand', 'the', ""speaker's"", 'intention']",J86-4002.13,J86-4002.16,"(J86-4002.13,J86-4002.16)",0,"['J86-4002.13', 'J86-4002.16']",none,none,-1,-0.003099600545265391,speaker,10.0,21.0,7.0,0.5238095238095238,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,115.0,speakers intention,20.0,21.0,18.0,1.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0
2687,2687,"['listener', 'including', 'reference', 'failures']",J86-4002.14,J86-4002.15,"(J86-4002.14,J86-4002.15)",0,"['J86-4002.14', 'J86-4002.15']",none,none,-1,-0.0041899047909360965,listener,12.0,21.0,8.0,0.6190476190476191,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,108.0,reference failures,14.0,21.0,18.0,0.7142857142857143,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,114.0
2688,2688,"['listener', 'including', 'or', 'failure', 'to', 'understand', 'the', ""speaker's"", 'intention']",J86-4002.14,J86-4002.16,"(J86-4002.14,J86-4002.16)",0,"['J86-4002.14', 'J86-4002.16']",none,none,-1,-0.0032979652484258024,listener,12.0,21.0,8.0,0.6190476190476191,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,108.0,speakers intention,20.0,21.0,18.0,1.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0
2689,2689,"['reference', 'failures', 'or', 'failure', 'to', 'understand', 'the', ""speaker's"", 'intention']",J86-4002.15,J86-4002.16,"(J86-4002.15,J86-4002.16)",0,"['J86-4002.15', 'J86-4002.16']",none,none,-1,-0.0040264727107265546,reference failures,14.0,21.0,18.0,0.7142857142857143,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,114.0,speakers intention,20.0,21.0,18.0,1.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0
2690,2690,"['miscommunication', '---', 'reference', 'problems']",J86-4002.20,J86-4002.21,"(J86-4002.20,J86-4002.21)",0,"['J86-4002.20', 'J86-4002.21']",none,none,-1,-0.0027721238518372557,miscommunication,7.0,19.0,16.0,0.42105263157894735,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,109.0,reference problems,8.0,19.0,18.0,0.4736842105263158,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,114.0
2691,2691,"['miscommunication', '---', '---', 'by', 'describing', 'a', 'case', 'study', 'and', 'techniques', 'for', 'avoiding', 'failures', 'of', 'reference']",J86-4002.20,J86-4002.22,"(J86-4002.20,J86-4002.22)",0,"['J86-4002.20', 'J86-4002.22']",none,none,-1,-0.002009938101108923,miscommunication,7.0,19.0,16.0,0.42105263157894735,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,109.0,failures of reference,18.0,19.0,21.0,1.0,11.0,5.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,102.0
2692,2692,"['reference', 'problems', '---', 'by', 'describing', 'a', 'case', 'study', 'and', 'techniques', 'for', 'avoiding', 'failures', 'of', 'reference']",J86-4002.21,J86-4002.22,"(J86-4002.21,J86-4002.22)",0,"['J86-4002.21', 'J86-4002.22']",none,none,-1,-0.0026289099605604146,reference problems,8.0,19.0,18.0,0.4736842105263158,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,114.0,failures of reference,18.0,19.0,21.0,1.0,11.0,5.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,102.0
2693,2693,"['speaker', 'leeway', 'in', 'forming', 'an', 'utterance']",J86-4002.23,J86-4002.24,"(J86-4002.23,J86-4002.24)",0,"['J86-4002.23', 'J86-4002.24']",none,none,-1,-0.0036174131555166853,speaker,14.0,32.0,7.0,0.46875,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,115.0,utterance,19.0,32.0,9.0,0.625,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,117.0
2694,2694,"['grammatical', 'formalisms', '.', 'Tree', 'Adjoining', 'Grammars']",P86-1011.1,P86-1011.2,"(P86-1011.1,P86-1011.2)",0,"['P86-1011.1', 'P86-1011.2']",none,none,-1,-0.0015571617605674329,grammatical formalisms,7.0,11.0,22.0,0.7272727272727273,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,Tree Adjoining Grammars,8.0,11.0,23.0,0.8181818181818182,9.0,17.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,84.0
2695,2695,"['grammatical', 'formalisms', '.', 'and', 'Head', 'Grammars']",P86-1011.1,P86-1011.3,"(P86-1011.1,P86-1011.3)",0,"['P86-1011.1', 'P86-1011.3']",none,none,-1,-0.0006796432844276638,grammatical formalisms,7.0,11.0,22.0,0.7272727272727273,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,Head Grammars,10.0,11.0,13.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,72.0
2696,2696,"['Tree', 'Adjoining', 'Grammars', 'and', 'Head', 'Grammars']",P86-1011.2,P86-1011.3,"(P86-1011.2,P86-1011.3)",1,"['P86-1011.2', 'P86-1011.3']",False,COMPARE,4,-0.001612980233298408,Tree Adjoining Grammars,8.0,11.0,23.0,0.8181818181818182,9.0,17.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,84.0,Head Grammars,10.0,11.0,13.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,72.0
2697,2697,"['equivalence', 'of', 'the', 'two', 'formalisms']",P86-1011.4,P86-1011.5,"(P86-1011.4,P86-1011.5)",1,"['P86-1011.4', 'P86-1011.5']",False,MODEL-FEATURE,2,-0.002932426345591643,equivalence,5.0,10.0,11.0,0.6,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,101.0,formalisms,9.0,10.0,10.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0
2698,2698,"['linguistic', 'expressiveness', 'of', 'the', 'two', 'formalisms']",P86-1011.6,P86-1011.7,"(P86-1011.6,P86-1011.7)",1,"['P86-1011.6', 'P86-1011.7']",False,MODEL-FEATURE,2,-0.0022724428261169287,linguistic expressiveness,8.0,13.0,25.0,0.6923076923076923,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0,formalisms,12.0,13.0,10.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0
2699,2699,"['Unification-based', 'grammar', 'formalisms', 'use', 'structures', 'containing', 'sets', 'of', 'features']",P86-1038.1,P86-1038.2,"(P86-1038.1,P86-1038.2)",0,"['P86-1038.1', 'P86-1038.2']",none,none,-1,-0.0020184565704559608,Unification-based grammar formalisms,0.0,10.0,36.0,0.1,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,85.0,features,6.0,10.0,8.0,0.7,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0
2700,2700,"['Unification-based', 'grammar', 'formalisms', 'use', 'structures', 'containing', 'sets', 'of', 'to', 'describe', 'linguistic', 'objects']",P86-1038.1,P86-1038.3,"(P86-1038.1,P86-1038.3)",0,"['P86-1038.1', 'P86-1038.3']",none,none,-1,-0.0018320691470362712,Unification-based grammar formalisms,0.0,10.0,36.0,0.1,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,85.0,linguistic objects,9.0,10.0,18.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0
2701,2701,"['features', 'to', 'describe', 'linguistic', 'objects']",P86-1038.2,P86-1038.3,"(P86-1038.2,P86-1038.3)",1,"['P86-1038.2', 'P86-1038.3']",False,MODEL-FEATURE,2,-0.0027225909666581585,features,6.0,10.0,8.0,0.7,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0,linguistic objects,9.0,10.0,18.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0
2702,2702,"['computational', 'algorithms', 'for', 'unification', 'of', 'feature', 'structures', 'have', 'been', 'worked', 'out', 'in', 'experimental', 'research,', 'these', 'algorithms', 'become', 'quite', 'complicated,', 'and', 'a', 'more', 'precise', 'description', 'of', 'feature', 'structures']",P86-1038.4,P86-1038.5,"(P86-1038.4,P86-1038.5)",0,"['P86-1038.4', 'P86-1038.5']",none,none,-1,-0.0032716757896746732,computational algorithms for unification of feature structures,1.0,23.0,62.0,0.08695652173913042,9.0,9.0,5.0,9.0,5.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,feature structures,20.0,23.0,18.0,0.9130434782608696,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0
2703,2703,"['model', 'in', 'which', 'descriptions', 'of', 'feature', 'structures']",P86-1038.6,P86-1038.7,"(P86-1038.6,P86-1038.7)",0,"['P86-1038.6', 'P86-1038.7']",none,none,-1,-0.002982286511452545,model,4.0,24.0,5.0,0.2083333333333333,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,109.0,feature structures,9.0,24.0,18.0,0.4166666666666667,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0
2704,2704,"['model', 'in', 'which', 'descriptions', 'of', 'can', 'be', 'regarded', 'as', 'logical', 'formulas']",P86-1038.6,P86-1038.8,"(P86-1038.6,P86-1038.8)",0,"['P86-1038.6', 'P86-1038.8']",none,none,-1,-0.0020203065673510233,model,4.0,24.0,5.0,0.2083333333333333,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,109.0,logical formulas,14.0,24.0,16.0,0.625,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0
2705,2705,"['model', 'in', 'which', 'descriptions', 'of', 'can', 'be', 'regarded', 'as', 'and', 'interpreted', 'by', 'sets', 'of', 'directed', 'graphs']",P86-1038.6,P86-1038.9,"(P86-1038.6,P86-1038.9)",0,"['P86-1038.6', 'P86-1038.9']",none,none,-1,-0.0021221850288513045,model,4.0,24.0,5.0,0.2083333333333333,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,109.0,directed graphs,20.0,24.0,15.0,0.875,18.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
2706,2706,"['feature', 'structures', 'can', 'be', 'regarded', 'as', 'logical', 'formulas']",P86-1038.7,P86-1038.8,"(P86-1038.7,P86-1038.8)",1,"['P86-1038.7', 'P86-1038.8']",False,MODEL-FEATURE,2,-0.0024395726954383693,feature structures,9.0,24.0,18.0,0.4166666666666667,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0,logical formulas,14.0,24.0,16.0,0.625,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0
2707,2707,"['feature', 'structures', 'can', 'be', 'regarded', 'as', 'and', 'interpreted', 'by', 'sets', 'of', 'directed', 'graphs']",P86-1038.7,P86-1038.9,"(P86-1038.7,P86-1038.9)",0,"['P86-1038.7', 'P86-1038.9']",none,none,-1,-0.0024042768033345537,feature structures,9.0,24.0,18.0,0.4166666666666667,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0,directed graphs,20.0,24.0,15.0,0.875,18.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
2708,2708,"['logical', 'formulas', 'and', 'interpreted', 'by', 'sets', 'of', 'directed', 'graphs']",P86-1038.8,P86-1038.9,"(P86-1038.8,P86-1038.9)",0,"['P86-1038.8', 'P86-1038.9']",none,none,-1,-0.0021820724399193472,logical formulas,14.0,24.0,16.0,0.625,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0,directed graphs,20.0,24.0,15.0,0.875,18.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
2709,2709,"['graphs', 'are,', 'in', 'fact,', 'transition', 'graphs']",P86-1038.10,P86-1038.11,"(P86-1038.10,P86-1038.11)",0,"['P86-1038.10', 'P86-1038.11']",none,none,-1,-0.0017997053840704132,graphs,1.0,12.0,6.0,0.16666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,transition graphs,5.0,12.0,17.0,0.5,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
2710,2710,"['graphs', 'are,', 'in', 'fact,', 'for', 'a', 'special', 'type', 'of', 'deterministic', 'finite', 'automaton']",P86-1038.10,P86-1038.12,"(P86-1038.10,P86-1038.12)",0,"['P86-1038.10', 'P86-1038.12']",none,none,-1,-0.002630123315435467,graphs,1.0,12.0,6.0,0.16666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,deterministic finite automaton,11.0,12.0,30.0,1.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,100.0
2711,2711,"['transition', 'graphs', 'for', 'a', 'special', 'type', 'of', 'deterministic', 'finite', 'automaton']",P86-1038.11,P86-1038.12,"(P86-1038.11,P86-1038.12)",1,"['P86-1038.11', 'P86-1038.12']",False,PART_WHOLE,3,-0.002696195577237473,transition graphs,5.0,12.0,17.0,0.5,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0,deterministic finite automaton,11.0,12.0,30.0,1.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,100.0
2712,2712,"['semantics', 'for', 'feature', 'structures']",P86-1038.13,P86-1038.14,"(P86-1038.13,P86-1038.14)",1,"['P86-1038.13', 'P86-1038.14']",False,MODEL-FEATURE,2,-0.0028372019220281536,semantics,1.0,28.0,9.0,0.07142857142857142,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,feature structures,3.0,28.0,18.0,0.14285714285714285,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,102.0
2713,2713,"['semantics', 'for', 'extends', 'the', 'ideas', 'of', 'Pereira', 'and', 'Shieber', '[11],', 'by', 'providing', 'an', 'interpretation', 'for', 'values', 'which', 'are', 'specified', 'by', 'disjunctions']",P86-1038.13,P86-1038.15,"(P86-1038.13,P86-1038.15)",0,"['P86-1038.13', 'P86-1038.15']",none,none,-1,-0.002567972261520109,semantics,1.0,28.0,9.0,0.07142857142857142,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,disjunctions,22.0,28.0,12.0,0.8214285714285714,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
2714,2714,"['semantics', 'for', 'extends', 'the', 'ideas', 'of', 'Pereira', 'and', 'Shieber', '[11],', 'by', 'providing', 'an', 'interpretation', 'for', 'values', 'which', 'are', 'specified', 'by', 'and', 'path', 'values']",P86-1038.13,P86-1038.16,"(P86-1038.13,P86-1038.16)",0,"['P86-1038.13', 'P86-1038.16']",none,none,-1,-0.0025467692525089256,semantics,1.0,28.0,9.0,0.07142857142857142,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,path values,24.0,28.0,11.0,0.8928571428571429,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
