Unnamed: 0,Unnamed: 0.1,Instances,Entity1ID,Entity2ID,Entity Pair,LabelInput,Pairs,Reverse,detail,label_index,means,word_x,positionInSentence_x,wordsInSentence_x,wordLen_x,relativePosition_x,posTag01_x,posTag02_x,posTag03_x,posTag04_x,posTag05_x,posTag06_x,posTag07_x,posTag08_x,posTag09_x,posTag10_x,posTag11_x,posTag12_x,lastLetterInt_x,firstLetterInt_x,word_y,positionInSentence_y,wordsInSentence_y,wordLen_y,relativePosition_y,posTag01_y,posTag02_y,posTag03_y,posTag04_y,posTag05_y,posTag06_y,posTag07_y,posTag08_y,posTag09_y,posTag10_y,posTag11_y,posTag12_y,lastLetterInt_y,firstLetterInt_y
217,217,"['segmentation', 'and', 'on', 'the', 'retrieval', 'performance']",P01-1004.2,P01-1004.4,"(P01-1004.2,P01-1004.4)",0,"['P01-1004.2', 'P01-1004.4']",none,none,-1,-0.003456938403348128,segmentation,10.0,19.0,12.0,0.5789473684210527,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0,retrieval performance,15.0,19.0,21.0,0.8421052631578947,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,114.0
218,218,"['segmentation', 'and', 'on', 'the', 'of', 'a', 'translation', 'memory', 'system']",P01-1004.2,P01-1004.5,"(P01-1004.2,P01-1004.5)",0,"['P01-1004.2', 'P01-1004.5']",none,none,-1,-0.001864615562485485,segmentation,10.0,19.0,12.0,0.5789473684210527,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0,translation memory system,18.0,19.0,25.0,1.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,116.0
219,219,"['segment', 'contiguity', 'on', 'the', 'retrieval', 'performance']",P01-1004.3,P01-1004.4,"(P01-1004.3,P01-1004.4)",0,"['P01-1004.3', 'P01-1004.4']",none,none,-1,-0.003657553153808671,segment contiguity,12.0,19.0,18.0,0.6842105263157895,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,115.0,retrieval performance,15.0,19.0,21.0,0.8421052631578947,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,114.0
220,220,"['segment', 'contiguity', 'on', 'the', 'of', 'a', 'translation', 'memory', 'system']",P01-1004.3,P01-1004.5,"(P01-1004.3,P01-1004.5)",0,"['P01-1004.3', 'P01-1004.5']",none,none,-1,-0.0020601538864393077,segment contiguity,12.0,19.0,18.0,0.6842105263157895,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,115.0,translation memory system,18.0,19.0,25.0,1.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,116.0
221,221,"['retrieval', 'performance', 'of', 'a', 'translation', 'memory', 'system']",P01-1004.4,P01-1004.5,"(P01-1004.4,P01-1004.5)",1,"['P01-1004.4', 'P01-1004.5']",True,RESULT,5,-0.002425528378100009,retrieval performance,15.0,19.0,21.0,0.8421052631578947,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,114.0,translation memory system,18.0,19.0,25.0,1.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,116.0
222,222,"['bag-of-words', 'and', 'segment', 'order-sensitive', 'string', 'comparison', 'methods', 'and', 'run', 'each', 'over', 'both', 'character-', 'and', 'word-segmented', 'data']",P01-1004.6,P01-1004.7,"(P01-1004.6,P01-1004.7)",1,"['P01-1004.6', 'P01-1004.7']",False,USAGE,1,-0.0018777904171175719,bag-of-words and segment order-sensitive string comparison methods,6.0,25.0,66.0,0.28,11.0,2.0,9.0,6.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0,character- and word-segmented data,12.0,25.0,34.0,0.52,9.0,2.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,99.0
223,223,"['bag-of-words', 'and', 'segment', 'order-sensitive', 'string', 'comparison', 'methods', 'and', 'run', 'each', 'over', 'both', ',', 'in', 'combination', 'with', 'a', 'range', 'of', 'local', 'segment', 'contiguity', 'models']",P01-1004.6,P01-1004.8,"(P01-1004.6,P01-1004.8)",0,"['P01-1004.6', 'P01-1004.8']",none,none,-1,-0.0019514744875212425,bag-of-words and segment order-sensitive string comparison methods,6.0,25.0,66.0,0.28,11.0,2.0,9.0,6.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0,local segment contiguity models,19.0,25.0,31.0,0.8,6.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0
224,224,"['bag-of-words', 'and', 'segment', 'order-sensitive', 'string', 'comparison', 'methods', 'and', 'run', 'each', 'over', 'both', ',', 'in', 'combination', 'with', 'a', 'range', 'of', '(in', 'the', 'form', 'of', 'N-grams']",P01-1004.6,P01-1004.9,"(P01-1004.6,P01-1004.9)",0,"['P01-1004.6', 'P01-1004.9']",none,none,-1,-0.0019178280358513199,bag-of-words and segment order-sensitive string comparison methods,6.0,25.0,66.0,0.28,11.0,2.0,9.0,6.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0,N-grams,24.0,25.0,7.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,78.0
225,225,"['character-', 'and', 'word-segmented', 'data', 'in', 'combination', 'with', 'a', 'range', 'of', 'local', 'segment', 'contiguity', 'models']",P01-1004.7,P01-1004.8,"(P01-1004.7,P01-1004.8)",0,"['P01-1004.7', 'P01-1004.8']",none,none,-1,-0.0021671671209664177,character- and word-segmented data,12.0,25.0,34.0,0.52,9.0,2.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,99.0,local segment contiguity models,19.0,25.0,31.0,0.8,6.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0
226,226,"['character-', 'and', 'word-segmented', 'data', 'in', 'combination', 'with', 'a', 'range', 'of', '(in', 'the', 'form', 'of', 'N-grams']",P01-1004.7,P01-1004.9,"(P01-1004.7,P01-1004.9)",0,"['P01-1004.7', 'P01-1004.9']",none,none,-1,-0.0021210361066318693,character- and word-segmented data,12.0,25.0,34.0,0.52,9.0,2.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,99.0,N-grams,24.0,25.0,7.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,78.0
227,227,"['local', 'segment', 'contiguity', 'models', '(in', 'the', 'form', 'of', 'N-grams']",P01-1004.8,P01-1004.9,"(P01-1004.8,P01-1004.9)",0,"['P01-1004.8', 'P01-1004.9']",none,none,-1,-0.0022122758315748963,local segment contiguity models,19.0,25.0,31.0,0.8,6.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0,N-grams,24.0,25.0,7.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,78.0
228,228,"['datasets', 'we', 'find', 'that', 'indexing']",P01-1004.10,P01-1004.11,"(P01-1004.10,P01-1004.11)",0,"['P01-1004.10', 'P01-1004.11']",none,none,-1,-0.0021216492637310155,datasets,3.0,22.0,8.0,0.18181818181818185,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0,indexing,7.0,22.0,8.0,0.3636363636363637,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,105.0
229,229,"['datasets', 'we', 'find', 'that', 'according', 'to', 'simple', 'character', 'bigrams']",P01-1004.10,P01-1004.12,"(P01-1004.10,P01-1004.12)",0,"['P01-1004.10', 'P01-1004.12']",none,none,-1,-0.0016644421003866887,datasets,3.0,22.0,8.0,0.18181818181818185,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0,character bigrams,11.0,22.0,17.0,0.5454545454545454,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
230,230,"['datasets', 'we', 'find', 'that', 'according', 'to', 'simple', 'produces', 'a', 'retrieval', 'accuracy']",P01-1004.10,P01-1004.13,"(P01-1004.10,P01-1004.13)",0,"['P01-1004.10', 'P01-1004.13']",none,none,-1,-0.0018443615797794227,datasets,3.0,22.0,8.0,0.18181818181818185,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0,retrieval accuracy,14.0,22.0,18.0,0.6818181818181818,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,114.0
231,231,"['datasets', 'we', 'find', 'that', 'according', 'to', 'simple', 'produces', 'a', 'superior', 'to', 'any', 'of', 'the', 'tested', 'word', 'N-gram', 'models']",P01-1004.10,P01-1004.14,"(P01-1004.10,P01-1004.14)",0,"['P01-1004.10', 'P01-1004.14']",none,none,-1,-0.001954406388798116,datasets,3.0,22.0,8.0,0.18181818181818185,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0,word N-gram models,21.0,22.0,18.0,1.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0
232,232,"['indexing', 'according', 'to', 'simple', 'character', 'bigrams']",P01-1004.11,P01-1004.12,"(P01-1004.11,P01-1004.12)",1,"['P01-1004.11', 'P01-1004.12']",True,USAGE,1,-0.0019036136712783421,indexing,7.0,22.0,8.0,0.3636363636363637,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,105.0,character bigrams,11.0,22.0,17.0,0.5454545454545454,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
233,233,"['indexing', 'according', 'to', 'simple', 'produces', 'a', 'retrieval', 'accuracy']",P01-1004.11,P01-1004.13,"(P01-1004.11,P01-1004.13)",0,"['P01-1004.11', 'P01-1004.13']",none,none,-1,-0.002090192640641607,indexing,7.0,22.0,8.0,0.3636363636363637,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,105.0,retrieval accuracy,14.0,22.0,18.0,0.6818181818181818,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,114.0
234,234,"['indexing', 'according', 'to', 'simple', 'produces', 'a', 'superior', 'to', 'any', 'of', 'the', 'tested', 'word', 'N-gram', 'models']",P01-1004.11,P01-1004.14,"(P01-1004.11,P01-1004.14)",0,"['P01-1004.11', 'P01-1004.14']",none,none,-1,-0.002128848089507564,indexing,7.0,22.0,8.0,0.3636363636363637,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,105.0,word N-gram models,21.0,22.0,18.0,1.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0
235,235,"['character', 'bigrams', 'produces', 'a', 'retrieval', 'accuracy']",P01-1004.12,P01-1004.13,"(P01-1004.12,P01-1004.13)",0,"['P01-1004.12', 'P01-1004.13']",none,none,-1,-0.001865800546877312,character bigrams,11.0,22.0,17.0,0.5454545454545454,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,retrieval accuracy,14.0,22.0,18.0,0.6818181818181818,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,114.0
236,236,"['character', 'bigrams', 'produces', 'a', 'superior', 'to', 'any', 'of', 'the', 'tested', 'word', 'N-gram', 'models']",P01-1004.12,P01-1004.14,"(P01-1004.12,P01-1004.14)",0,"['P01-1004.12', 'P01-1004.14']",none,none,-1,-0.00200788453773216,character bigrams,11.0,22.0,17.0,0.5454545454545454,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,word N-gram models,21.0,22.0,18.0,1.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0
237,237,"['retrieval', 'accuracy', 'superior', 'to', 'any', 'of', 'the', 'tested', 'word', 'N-gram', 'models']",P01-1004.13,P01-1004.14,"(P01-1004.13,P01-1004.14)",0,"['P01-1004.13', 'P01-1004.14']",none,none,-1,-0.0023446912970086532,retrieval accuracy,14.0,22.0,18.0,0.6818181818181818,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,114.0,word N-gram models,21.0,22.0,18.0,1.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0
238,238,"['configuration', 'bag-of-words', 'methods']",P01-1004.15,P01-1004.16,"(P01-1004.15,P01-1004.16)",0,"['P01-1004.15', 'P01-1004.16']",none,none,-1,-0.001949597945829637,configuration,3.0,19.0,13.0,0.21052631578947367,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,99.0,bag-of-words methods,4.0,19.0,20.0,0.2631578947368421,11.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0
239,239,"['configuration', 'are', 'shown', 'to', 'be', 'equivalent', 'to', 'segment', 'order-sensitive', 'methods']",P01-1004.15,P01-1004.17,"(P01-1004.15,P01-1004.17)",0,"['P01-1004.15', 'P01-1004.17']",none,none,-1,-0.0027989227528328648,configuration,3.0,19.0,13.0,0.21052631578947367,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,99.0,segment order-sensitive methods,11.0,19.0,31.0,0.631578947368421,9.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
240,240,"['configuration', 'are', 'shown', 'to', 'be', 'equivalent', 'to', 'in', 'terms', 'of', 'retrieval', 'accuracy']",P01-1004.15,P01-1004.18,"(P01-1004.15,P01-1004.18)",0,"['P01-1004.15', 'P01-1004.18']",none,none,-1,-0.0025656355489259482,configuration,3.0,19.0,13.0,0.21052631578947367,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,99.0,retrieval accuracy,15.0,19.0,18.0,0.8421052631578947,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,114.0
241,241,"['bag-of-words', 'methods', 'are', 'shown', 'to', 'be', 'equivalent', 'to', 'segment', 'order-sensitive', 'methods']",P01-1004.16,P01-1004.17,"(P01-1004.16,P01-1004.17)",1,"['P01-1004.16', 'P01-1004.17']",False,COMPARE,4,-0.0024367152034551237,bag-of-words methods,4.0,19.0,20.0,0.2631578947368421,11.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0,segment order-sensitive methods,11.0,19.0,31.0,0.631578947368421,9.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
242,242,"['bag-of-words', 'methods', 'are', 'shown', 'to', 'be', 'equivalent', 'to', 'in', 'terms', 'of', 'retrieval', 'accuracy']",P01-1004.16,P01-1004.18,"(P01-1004.16,P01-1004.18)",0,"['P01-1004.16', 'P01-1004.18']",none,none,-1,-0.0022280352207583163,bag-of-words methods,4.0,19.0,20.0,0.2631578947368421,11.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0,retrieval accuracy,15.0,19.0,18.0,0.8421052631578947,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,114.0
243,243,"['segment', 'order-sensitive', 'methods', 'in', 'terms', 'of', 'retrieval', 'accuracy']",P01-1004.17,P01-1004.18,"(P01-1004.17,P01-1004.18)",0,"['P01-1004.17', 'P01-1004.18']",none,none,-1,-0.002524312574744681,segment order-sensitive methods,11.0,19.0,31.0,0.631578947368421,9.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,retrieval accuracy,15.0,19.0,18.0,0.8421052631578947,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,114.0
244,244,"['range', 'concatenation', 'grammar', '[RCG]', 'formalism', 'has', 'revealed', 'many', 'attractive', 'properties', 'which', 'may', 'be', 'used', 'in', 'NLP']",P01-1007.1,P01-1007.2,"(P01-1007.1,P01-1007.2)",1,"['P01-1007.1', 'P01-1007.2']",False,USAGE,1,-0.002338494839435421,range concatenation grammar RCG formalism,5.0,17.0,41.0,0.35294117647058826,9.0,9.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,114.0,NLP,16.0,17.0,3.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,80.0,78.0
245,245,"['range', 'concatenation', 'languages', '[RCL]', 'can', 'be', 'parsed', 'in', 'polynomial', 'time']",P01-1007.3,P01-1007.4,"(P01-1007.3,P01-1007.4)",1,"['P01-1007.3', 'P01-1007.4']",True,MODEL-FEATURE,2,-0.0023483981106819122,range concatenation languages RCL,2.0,22.0,33.0,0.13636363636363635,9.0,9.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,76.0,114.0,polynomial time,7.0,22.0,15.0,0.3636363636363637,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,112.0
246,246,"['range', 'concatenation', 'languages', '[RCL]', 'can', 'be', 'parsed', 'in', 'and', 'many', 'classical', 'grammatical', 'formalisms']",P01-1007.3,P01-1007.5,"(P01-1007.3,P01-1007.5)",0,"['P01-1007.3', 'P01-1007.5']",none,none,-1,-0.0013760554998075187,range concatenation languages RCL,2.0,22.0,33.0,0.13636363636363635,9.0,9.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,76.0,114.0,grammatical formalisms,11.0,22.0,22.0,0.5454545454545454,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0
247,247,"['range', 'concatenation', 'languages', '[RCL]', 'can', 'be', 'parsed', 'in', 'and', 'many', 'classical', 'can', 'be', 'translated', 'into', 'equivalent', 'RCGs']",P01-1007.3,P01-1007.6,"(P01-1007.3,P01-1007.6)",0,"['P01-1007.3', 'P01-1007.6']",none,none,-1,-0.0018157942084127976,range concatenation languages RCL,2.0,22.0,33.0,0.13636363636363635,9.0,9.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,76.0,114.0,RCGs,17.0,22.0,4.0,0.8181818181818182,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,82.0
248,248,"['range', 'concatenation', 'languages', '[RCL]', 'can', 'be', 'parsed', 'in', 'and', 'many', 'classical', 'can', 'be', 'translated', 'into', 'equivalent', 'without', 'increasing', 'their', 'worst-case', 'parsing', 'time', 'complexity']",P01-1007.3,P01-1007.7,"(P01-1007.3,P01-1007.7)",0,"['P01-1007.3', 'P01-1007.7']",none,none,-1,-0.0021847031065758238,range concatenation languages RCL,2.0,22.0,33.0,0.13636363636363635,9.0,9.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,76.0,114.0,worst-case parsing time complexity,21.0,22.0,34.0,1.0,9.0,17.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,119.0
249,249,"['polynomial', 'time', 'and', 'many', 'classical', 'grammatical', 'formalisms']",P01-1007.4,P01-1007.5,"(P01-1007.4,P01-1007.5)",0,"['P01-1007.4', 'P01-1007.5']",none,none,-1,-0.0009145286566094508,polynomial time,7.0,22.0,15.0,0.3636363636363637,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,112.0,grammatical formalisms,11.0,22.0,22.0,0.5454545454545454,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0
250,250,"['polynomial', 'time', 'and', 'many', 'classical', 'can', 'be', 'translated', 'into', 'equivalent', 'RCGs']",P01-1007.4,P01-1007.6,"(P01-1007.4,P01-1007.6)",0,"['P01-1007.4', 'P01-1007.6']",none,none,-1,-0.001701074660381424,polynomial time,7.0,22.0,15.0,0.3636363636363637,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,112.0,RCGs,17.0,22.0,4.0,0.8181818181818182,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,82.0
251,251,"['polynomial', 'time', 'and', 'many', 'classical', 'can', 'be', 'translated', 'into', 'equivalent', 'without', 'increasing', 'their', 'worst-case', 'parsing', 'time', 'complexity']",P01-1007.4,P01-1007.7,"(P01-1007.4,P01-1007.7)",0,"['P01-1007.4', 'P01-1007.7']",none,none,-1,-0.002229230871906987,polynomial time,7.0,22.0,15.0,0.3636363636363637,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,112.0,worst-case parsing time complexity,21.0,22.0,34.0,1.0,9.0,17.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,119.0
252,252,"['grammatical', 'formalisms', 'can', 'be', 'translated', 'into', 'equivalent', 'RCGs']",P01-1007.5,P01-1007.6,"(P01-1007.5,P01-1007.6)",0,"['P01-1007.5', 'P01-1007.6']",none,none,-1,-0.0018462382453356605,grammatical formalisms,11.0,22.0,22.0,0.5454545454545454,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,RCGs,17.0,22.0,4.0,0.8181818181818182,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,82.0
253,253,"['grammatical', 'formalisms', 'can', 'be', 'translated', 'into', 'equivalent', 'without', 'increasing', 'their', 'worst-case', 'parsing', 'time', 'complexity']",P01-1007.5,P01-1007.7,"(P01-1007.5,P01-1007.7)",0,"['P01-1007.5', 'P01-1007.7']",none,none,-1,-0.002377503505542843,grammatical formalisms,11.0,22.0,22.0,0.5454545454545454,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,worst-case parsing time complexity,21.0,22.0,34.0,1.0,9.0,17.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,119.0
254,254,"['RCGs', 'without', 'increasing', 'their', 'worst-case', 'parsing', 'time', 'complexity']",P01-1007.6,P01-1007.7,"(P01-1007.6,P01-1007.7)",0,"['P01-1007.6', 'P01-1007.7']",none,none,-1,-0.002597228181496095,RCGs,17.0,22.0,4.0,0.8181818181818182,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,82.0,worst-case parsing time complexity,21.0,22.0,34.0,1.0,9.0,17.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,119.0
255,255,"['translation', 'into', 'an', 'equivalent', 'RCG']",P01-1007.8,P01-1007.9,"(P01-1007.8,P01-1007.9)",0,"['P01-1007.8', 'P01-1007.9']",none,none,-1,-0.002686554455757141,translation,3.0,15.0,11.0,0.26666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,116.0,RCG,7.0,15.0,3.0,0.5333333333333333,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,71.0,82.0
256,256,"['translation', 'into', 'an', 'equivalent', 'any', 'tree', 'adjoining', 'grammar']",P01-1007.8,P01-1007.10,"(P01-1007.8,P01-1007.10)",0,"['P01-1007.8', 'P01-1007.10']",none,none,-1,-0.0022972312055785076,translation,3.0,15.0,11.0,0.26666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,116.0,tree adjoining grammar,9.0,15.0,22.0,0.6666666666666666,9.0,17.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,116.0
257,257,"['translation', 'into', 'an', 'equivalent', 'any', 'can', 'be', 'parsed', 'in', 'O(n6)', 'time']",P01-1007.8,P01-1007.11,"(P01-1007.8,P01-1007.11)",0,"['P01-1007.8', 'P01-1007.11']",none,none,-1,-0.00187351925144888,translation,3.0,15.0,11.0,0.26666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,116.0,On6 time,14.0,15.0,8.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,79.0
258,258,"['RCG', 'any', 'tree', 'adjoining', 'grammar']",P01-1007.9,P01-1007.10,"(P01-1007.9,P01-1007.10)",0,"['P01-1007.9', 'P01-1007.10']",none,none,-1,-0.0019786989299300454,RCG,7.0,15.0,3.0,0.5333333333333333,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,71.0,82.0,tree adjoining grammar,9.0,15.0,22.0,0.6666666666666666,9.0,17.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,116.0
